ContextTokens
205130
135461
212160
163149
274331
263199
206856
162096
174628
187062
219705
169435
255210
223910
172594
205902
245377
241277
263556
242209
187768
178681
214784
250154
257472
283713
259906
267937
339440
296595
330238
310259
268307
380801
278162
240305
316405
292673
263356
295702
244630
137148
293097
279183
332896
298044
334553
279158
190975
153001
224605
191232
257109
187802
272254
232743
219592
254785
253103
221914
293578
257690
222620
278911
245554
286032
215391
181229
152829
166672
218669
194193
278137
132711
219220
250784
285733
248347
141025
255524
247804
295330
279402
287550
349261
270292
259377
236888
187954
240881
238438
224926
223213
246535
179524
254008
255221
300179
201621
207239
287912
259355
226201
306519
259065
262067
297339
276797
244569
203042
183506
251884
243548
135277
216753
254688
298769
276181
285386
233278
162896
152314
236502
250543
189683
280260
303090
183511
224354
208156
177509
204107
269850
310938
231506
271770
198969
241671
195822
295295
271596
255183
259149
233200
179647
252379
218068
186867
243454
211428
227174
254769
258788
259220
175017
225275
261863
290161
236223
278866
214602
219723
193425
238323
280848
272924
277737
307019
267203
242654
156663
272609
213628
206209
188954
235851
179452
263772
209909
252653
319427
246502
187964
222948
215893
284856
205695
282412
287400
243417
199207
172005
222190
289945
297352
205568
190557
293325
183530
232881
247889
258614
309133
262308
187386
295872
310065
214157
250455
266615
318237
215974
377151
308955
311059
279693
246143
301269
292003
277764
239197
268532
338720
268986
280219
259866
258401
362959
260411
248845
217700
132370
200589
233443
289432
219188
172030
177310
175658
178439
175674
186622
245035
253333
203933
192400
225612
184481
315375
325377
164610
148298
177968
169976
170306
234872
224880
207414
241982
154027
127541
235123
241654
209028
284468
248321
192686
153296
214812
238626
201542
310291
242456
241073
215738
308714
235914
276508
231585
212049
274555
327969
247348
340355
248321
238690
303363
251730
318233
312530
267165
224818
165767
207191
224557
267935
209026
209114
203830
281855
216735
244465
213898
285069
357916
314118
332983
255074
160935
162304
209379
168543
239509
213812
229627
143203
169702
215794
196000
151539
261661
241466
275410
285071
240829
266174
349153
213488
257155
237747
189675
186021
223284
199134
236576
292329
242325
236851
227865
260849
256195
258917
245352
244653
265477
312985
242696
216596
226690
169981
239930
266379
311237
315279
239666
292269
256318
184988
137293
159175
257723
228339
240637
184068
180060
199858
174184
275836
232692
215847
170010
174463
192273
259055
269376
258597
243565
134104
216760
211153
245259
144839
205419
206037
167232
173516
237393
248826
198224
192626
138721
212705
214083
205235
194562
162330
223307
244302
208590
238002
168000
213052
236682
199045
222960
272083
309751
258943
201952
223206
203095
172606
134077
172833
228719
210337
179615
240889
197925
177428
137553
227528
202755
176190
244378
225686
254873
173224
184717
275867
236026
227419
232128
154035
210791
253410
230927
167587
238227
249344
230612
180064
254340
245840
230851
246799
223252
230132
236498
201730
321062
251812
158498
269555
222475
215920
201030
138742
195481
209059
199339
186965
241546
193275
190246
265986
321535
228756
188819
236082
256059
241371
281944
309284
162753
236885
214870
250827
184680
195374
198465
164678
185592
154737
159367
217457
257250
258841
276719
308130
272452
246361
322539
236175
231586
233578
331884
234860
247270
201691
207577
209233
168902
278175
245509
282970
249202
209547
184085
208892
278757
194137
251938
243537
166747
247377
282163
389529
228885
216348
262890
226968
291362
298446
360133
284410
299579
317082
238633
259432
213166
261573
225683
225289
177920
212317
229139
239814
171106
188845
223127
298156
224637
237549
196055
216072
271899
185832
217439
199282
245774
258169
221809
234698
309245
289502
288260
261212
293768
255847
307867
234291
246610
289617
224586
254160
226631
352164
284037
269481
245158
233803
231510
170469
284915
239723
139763
230204
220480
186674
197316
240688
294336
227810
253775
227818
216814
269449
274216
236628
239174
286284
258630
383612
385923
436840
302233
400457
248405
348425
342165
422373
565506
422287
370285
318499
225519
313395
411330
297325
324396
250817
277121
333051
307262
320927
246878
299646
284332
250266
304559
276764
313045
267728
287044
230860
172387
256168
290050
229713
299324
282798
302416
288607
270552
256660
206522
315277
244303
167981
244941
208438
176253
242633
190013
171712
225278
234814
221895
185259
207346
154424
210057
183880
141762
268421
218285
271488
332171
233193
199995
216140
271125
279650
198478
171079
185726
176269
195366
196983
177854
202449
286747
287796
281953
160666
177838
205996
163215
195500
177251
235103
148331
202358
169962
167811
203944
192453
308539
230888
343970
163097
235809
144100
170879
171188
224343
226253
193377
249564
190486
196198
218299
246856
214201
268278
248764
268875
289893
327587
310352
158572
181380
183455
254295
256049
281197
243761
154871
128744
228745
266875
250466
249047
224266
227323
172984
235754
239226
223006
297137
335299
225326
184058
236364
208530
219549
280082
209631
164097
251653
177635
171225
138525
190502
159193
206659
153796
182936
193261
249013
238564
123561
200477
254535
273975
249995
260898
190454
223142
220112
204469
271610
236446
260616
286384
271611
288545
265948
213468
233301
250639
180821
204695
185262
201435
225181
161173
166298
194403
185311
177204
151400
256687
159637
124026
164237
125210
130111
165815
207218
243207
251212
256527
190448
238816
226396
148305
94660
111640
89570
141551
243481
281498
254210
163865
192636
208292
152773
148194
134700
195032
266674
309599
247758
299992
274688
273191
253163
136029
162974
215497
197011
180181
218104
166118
267263
200228
197356
229264
250783
260454
178884
154934
230400
161555
168738
133161
195896
163753
235572
239049
138894
162775
176539
145825
133496
137901
178714
153036
230249
181255
160602
200032
245184
241084
193999
193847
217135
147925
173633
170012
147820
255063
272637
225165
233327
322880
307839
236561
259603
259227
180706
258949
181294
190155
229872
236896
215015
291341
290748
333649
180022
289828
230586
237119
162471
161970
200702
251691
222656
220256
223726
245573
258657
219703
235407
199471
219730
116334
237636
165184
256505
251377
172325
262542
352220
258413
206964
295131
212972
166258
158609
264104
173324
205089
114726
140225
165549
151440
184048
188841
233560
235597
124060
175877
219065
204489
141355
183329
199287
179370
214610
188751
181876
139712
262284
310830
289211
265350
281095
240638
288898
159280
291655
217829
237589
188062
283957
218420
221837
204960
136591
182553
210852
194044
158874
207823
143689
234770
260403
214631
273081
263705
368826
297363
276286
210288
237733
198280
184527
225629
199468
204017
248170
213668
300520
179136
196148
150363
138213
115586
205651
182010
350441
380412
338912
271181
207557
297759
259107
239840
185857
166949
254370
147655
191353
214416
309169
229488
247158
194333
235395
196196
274854
248858
195781
295553
269795
282748
281119
303598
219346
230769
244333
241954
288357
184068
220512
242198
187440
227823
209829
275798
215360
153896
194439
221948
133854
251318
245220
183723
202036
172869
162481
165920
167432
224226
257603
176056
188679
248511
195116
221550
220722
142522
194595
149847
220217
151047
211594
175552
214277
248707
186714
250705
242807
332217
222644
167778
213174
179212
181984
181004
287329
202306
179780
236294
244208
218521
264835
266253
286115
222800
263326
326239
269487
231192
246226
248809
227582
221144
207143
197704
215356
248453
300029
249283
312796
251743
259200
226964
215686
344586
204579
204535
179464
194139
224168
176441
214843
162650
196565
211285
186596
173732
161623
164586
165132
145800
99872
161769
132017
161884
196509
169707
182946
201509
211401
156116
149584
166871
113935
168121
148884
119227
115771
181475
183595
232096
173610
197292
212575
126204
179049
143889
146645
191037
210602
233003
228887
173135
221157
140471
175210
147562
194373
193968
201563
226125
269463
286130
322186
224913
227620
220948
193257
275698
284151
169888
196487
215680
148269
99114
88843
147068
172785
126858
181069
200343
182411
210733
238141
270731
186224
221563
217099
191102
202424
149142
190756
167859
180230
254620
247973
182828
260006
320758
203021
205920
255080
214085
171846
158132
200622
216287
246082
184542
297927
192520
188807
208432
146263
97053
179519
207601
189474
175330
189049
217351
95566
196055
169245
142077
161249
154903
177500
107543
144638
124670
163938
172369
185796
203541
220641
242614
236648
210071
210859
197296
193910
177528
159658
146441
156897
278177
208054
171594
261234
145909
192069
198530
193490
136800
224120
230157
231871
223512
233299
150157
244839
181231
164019
205121
180922
194004
154494
163974
171362
230533
212051
179433
271499
209025
150558
247420
183463
175758
168541
185592
216374
200900
154232
200701
130163
160646
163607
170909
184320
143073
241380
191568
198761
221420
162771
194779
149561
176490
179927
101125
283124
218948
174649
147059
158034
169309
186117
292259
215369
274440
175768
247798
266386
183569
227903
322657
321395
298447
193583
240258
249317
192782
190706
180654
169872
159063
187600
236071
236066
180639
203380
160619
168593
186782
193624
294659
188200
185594
191189
234549
222604
148109
164731
177025
203034
130138
153007
143313
114104
178254
148780
180767
183944
206819
129366
162133
214180
124207
113887
172229
148931
142708
110769
149403
138524
170380
228192
162242
120994
138508
122868
116229
157899
153085
166291
147235
211914
117602
178526
139725
157052
190423
196832
166673
109377
169164
101544
104408
109780
102313
163627
177166
211977
281388
154439
176409
123115
128266
160914
186614
136775
164712
186867
167384
145004
205031
173600
152572
161870
191655
192100
299591
163633
148414
115276
230569
171114
164379
206057
200166
131020
162995
114478
178634
132599
197106
219860
187176
164164
280436
237922
204171
302759
181765
193467
170647
151815
225654
222452
156545
100148
149991
140875
121884
213312
152588
128150
148089
131147
151081
119111
149047
126689
181111
168804
178202
134902
154839
152847
85311
139600
155837
211933
215254
190919
169394
169027
163377
104522
331884
190984
275297
258413
231263
308977
261574
340182
186126
311095
176136
245313
219038
210551
176786
192677
156167
142531
203314
274327
205026
169464
202494
211911
190024
106187
170750
170578
154268
176710
288926
277490
238649
224763
235764
173718
150784
153094
153690
185294
188717
151952
233581
166793
155932
202790
206634
219728
207875
265703
259716
262914
253539
197908
257963
178679
163138
216138
231490
296199
237320
294309
241596
242834
196557
137099
146366
220881
182210
236287
262681
246722
248787
196205
164955
189893
212355
204548
225264
274522
228146
184884
218872
288233
276900
186673
203374
179860
173201
144740
209917
164308
301567
246932
290316
285878
196108
140395
182228
155051
153393
111250
173751
220939
193411
178823
205218
298494
340617
263302
174109
242734
270318
315839
360066
326553
208942
145826
156995
242607
219906
224640
225219
269052
275661
301186
202566
273969
316711
127175
211703
226450
205437
181007
196222
192628
154327
162456
173632
274816
263310
200792
220555
300734
326425
231650
218994
188824
145264
184931
194619
114359
180385
153400
152529
225294
284770
298004
231382
297265
221577
183739
198110
110878
167888
298683
325736
265515
236642
187040
248783
270315
243442
183837
203920
210668
314158
390074
241067
303175
242835
252815
239759
204857
224762
234646
226574
194955
167795
171060
201008
272542
255149
170463
220310
292662
215485
264439
268130
280512
280412
198764
218609
196537
156921
168552
192166
155158
224548
197350
230936
255096
230892
153248
216009
153912
178460
174357
232871
145899
157024
216556
178247
173369
252719
344164
283812
252127
190860
208468
220437
273509
164714
193782
170864
156041
199364
193553
276374
268615
208947
205481
218541
233252
236773
203408
196099
181581
148490
133127
158502
165036
245474
197483
180528
211032
238338
201729
176410
198335
208275
235226
133323
135356
154713
144814
143119
160156
166180
216111
215442
175421
288452
282080
179396
181556
168259
178859
191761
163002
159707
271098
263929
262336
208102
105362
142112
203318
164687
214654
292732
205142
234844
198790
190267
180659
210398
150659
182575
163453
142969
140932
177197
185253
179270
154393
175212
161803
215970
199282
173836
263347
207048
152437
224365
206134
156583
220464
223339
187945
190895
223066
267219
213847
239986
257111
192127
220568
128946
178442
187271
153719
225473
152545
200308
149060
152162
224242
190568
190778
189096
198525
145717
234125
251404
190843
186625
245039
220444
219385
220063
278426
321492
303152
217951
197994
207067
241471
176471
113556
206169
201846
126414
142650
158359
137931
232842
359488
284012
211680
351252
223648
219057
248712
107793
186006
187692
155512
242551
243685
197007
232917
193866
132965
159536
188832
244144
269143
264311
167700
221246
219846
250859
259337
218873
181160
209939
274279
209054
200084
239969
156460
202644
272959
279246
346373
252018
258483
245806
260979
245918
328646
217261
175403
113695
170735
221071
165997
232745
191262
179176
165202
179430
178448
177764
155792
176663
133990
291365
232665
216171
254014
196797
127824
185928
201261
202660
167093
162067
147275
174793
151790
162773
150116
140182
174919
182743
185968
235819
207902
192347
141103
139459
189818
192794
151399
186591
192978
267230
328321
210511
179984
112681
213756
220777
184482
230984
135502
223705
191244
209271
261386
203451
199212
170737
163645
224259
244627
268822
196644
165772
201074
168780
233181
241278
280339
210766
232250
238340
251697
341718
380106
223065
258181
367718
259529
275605
268756
289566
240902
194464
214466
186366
141390
181733
202957
196062
145383
141349
132643
148515
177906
159741
278434
162623
206654
280468
287764
202659
178692
193012
201644
221458
181587
219666
177871
196045
191415
234366
239089
228817
205090
186705
284735
239929
184325
191295
211473
182122
149756
139993
160300
208053
201620
188996
177970
167378
119160
172506
191682
177313
219067
152588
164974
127905
152800
136237
124065
100422
89928
149728
209004
216995
222982
271347
147631
208665
150716
169858
145893
183121
202361
166292
163130
224695
129947
163889
111890
112004
160329
143253
92132
175949
144905
200396
234187
229614
187490
175825
157554
101626
135518
172707
124722
115402
108179
141191
200149
222176
203430
112934
151575
143421
83957
124043
100202
118001
178268
138030
148122
99021
208114
166333
169524
163285
203522
137607
93167
106263
110733
104172
130450
203112
235289
160032
238885
178811
219216
186700
228566
186935
146499
201157
69076
133462
75029
101242
106384
134848
121536
91543
135260
118338
176788
117471
175592
191251
189035
143954
128105
151311
145101
119839
174479
175630
159108
148924
136201
132644
113727
171069
143195
137864
150134
122935
168001
208554
185448
186289
192868
163064
162293
122025
127221
144400
123342
152000
150243
103071
160204
157176
107854
160101
115845
110266
141980
143158
224437
209331
179973
119386
188096
192805
204531
143188
200000
204452
171015
251311
143494
193771
122756
144131
194260
108042
185737
177362
75526
123253
195713
115085
172085
199456
144090
135904
172605
135818
115315
228236
117100
177038
148363
125787
121087
191981
122574
168798
115442
160866
142026
182536
124836
120179
138091
158991
141139
179045
175969
151854
105123
167487
130366
128180
107373
152810
106514
162669
97811
157172
181488
153513
161139
150292
116832
123854
123391
304694
184623
121427
116190
180405
218827
147261
135906
127407
88624
120996
113939
111167
197249
266140
159079
183952
202211
139300
127366
201564
234588
210769
141869
239161
158363
122450
202888
158860
132202
134353
177226
167263
126085
147729
182624
203086
181255
258171
135266
195372
165336
189269
176936
235209
166357
196723
176023
145530
97263
113249
108960
176614
138533
120183
231394
234773
194631
154320
178151
157585
127761
129417
228079
188563
207532
165724
172471
188917
222385
209952
181692
213057
187477
170599
128499
118741
99147
102611
107041
172552
125737
130493
173193
215333
199637
153802
127672
135424
146488
192283
166466
142174
122433
123931
63140
105236
124262
138684
136234
169428
133462
123127
86687
192641
108803
113221
201847
150872
97384
120022
91868
102633
90423
117926
116585
110347
135783
136469
118510
170685
162101
153939
110844
147497
130537
156034
132677
132218
190352
184763
118997
160962
136245
86193
103405
196384
172562
140669
124974
136491
109026
117324
146980
207622
168605
196355
191729
185398
167712
178882
186715
159524
195999
201559
166807
197651
196464
233013
252361
316417
315388
243243
152087
182163
189376
161190
137507
159435
116609
145348
151529
118879
168692
178394
162414
150536
169976
151107
161962
110094
96505
119940
163638
159218
143462
175197
170603
207714
230031
161173
119173
127283
127335
123518
146861
98411
107754
188157
176047
115274
156989
109020
132297
190070
121867
144139
139510
131511
193732
197624
195167
178188
138471
197685
142646
102079
85733
221994
201380
87151
192895
173300
122636
127368
145052
136303
175665
98593
140140
60631
105551
131681
174042
138351
149728
169267
206742
189653
146634
180651
143857
242886
114580
80717
111442
175208
161090
158698
136111
114426
153700
107150
154250
103281
164991
101129
168663
179697
166505
189406
255370
233761
128253
166510
169941
174347
161916
128260
92602
199771
112276
135486
160761
192768
217985
182300
151212
163512
239115
181023
215278
203205
127127
144510
207310
192168
177938
102596
189722
96680
89165
98914
127998
150981
122283
152423
212431
205865
150542
139202
233993
117038
204358
206025
119301
97745
139173
132148
156517
168453
152464
90296
108198
141027
122603
125424
163883
164083
176789
122194
163934
145806
115256
210072
119686
178953
205436
146186
189144
104280
119647
88355
86388
72291
86052
143550
46581
100908
87866
84313
74514
100803
221144
223589
137949
152552
116406
103596
125264
145291
165664
150583
137553
101923
71123
144609
149051
184897
138407
159774
130022
156517
110738
114917
148586
146632
148099
126995
138742
119062
158453
141636
114149
106064
93228
155482
118674
116555
117236
184563
129061
94920
64784
106467
95296
158884
143186
158730
218632
146582
153472
215225
167369
147928
119319
125721
113937
119384
128123
81508
126045
124733
124069
191675
160513
178355
207975
160021
193570
182984
141915
173196
123869
182222
86735
74082
68823
176768
106507
130364
153431
166186
205040
159143
103322
101864
170647
182815
124610
158556
154297
150148
138073
107412
108096
109001
109034
152867
184998
160466
144678
144785
151368
199791
150896
144261
145679
141570
214861
181483
162266
142601
150939
224114
164075
168845
154857
146069
85415
100348
103251
77265
69869
114627
127171
203080
128428
165271
149581
110569
109581
143072
136108
138677
63655
103208
92891
117153
148091
208040
109272
141450
172930
118719
78015
125323
185048
102696
168616
116728
144900
106971
127711
132235
118783
126786
178102
99958
109954
119662
129534
123337
126903
90809
85050
162703
80932
228665
159133
163337
152057
153567
191588
84205
162311
187811
130570
172788
76199
169978
112241
143155
205230
129631
64884
125745
177301
152464
183597
181847
180390
110091
170669
179382
131666
170542
115944
162476
199485
194309
117842
135834
152726
84046
112537
128397
158569
97280
120764
176421
146179
167229
134757
129370
148146
172163
154976
132344
144051
126866
112957
176842
162671
161497
190558
202875
170036
206578
195846
167468
203493
176321
139967
168565
204104
147285
152370
140674
144144
131534
183680
166459
143125
138345
128594
112847
134336
125213
121147
93128
158508
176856
150923
132016
104844
172426
220253
154584
147986
132423
102394
116668
95340
176660
122154
134852
133251
127073
140129
144088
161855
85191
134161
127467
94579
121665
88450
123205
122435
142238
88595
118839
176130
114647
85710
90462
129818
168764
145575
141628
145289
85025
119942
95429
100902
75923
101059
103683
123518
81294
121662
105234
106154
94499
137509
148660
96275
72035
94544
90732
94644
98265
146648
134550
200732
164856
146083
188425
131697
106419
152088
95466
124746
139024
88397
92234
150254
81518
132379
217551
191477
171462
87969
120296
125885
114129
139446
108963
126327
124261
68412
123672
163296
145533
98252
138969
143201
140823
153390
122911
125091
66673
100784
107544
74661
87517
63413
125379
135947
165769
138822
156685
168796
274275
211757
106225
89434
114378
134944
86963
160036
143335
144321
118851
147635
110790
134688
224989
84415
92237
123215
136843
103853
158542
73149
73526
100550
144059
120972
69579
55634
104467
81668
103533
89654
123488
69201
110357
101063
162698
159335
181918
152163
127817
173051
92589
110368
91807
123790
118262
169513
143428
101151
91202
138162
78223
91777
149257
118855
92727
144759
126328
127767
108629
124313
145133
117220
133805
84000
107155
119568
102197
68301
102648
157048
135825
115779
117897
65049
62323
102279
154887
119349
111685
96929
93178
104911
145503
102706
169554
141116
110488
69016
83960
75462
89486
121031
96434
85631
69420
91540
67915
95652
102877
91656
110437
106148
173699
125938
103585
81773
106756
64699
114715
89875
142519
143995
105085
119615
65529
112188
142139
118697
103765
137566
93109
108128
106804
100890
93642
92146
97923
110204
141672
167036
180587
128586
193515
163163
152656
130633
170198
135745
99755
156275
116172
179460
124979
95929
72118
116146
108109
94805
111056
84508
145555
152968
109111
188219
208618
133959
189959
223685
190845
186867
190009
140551
89458
109438
80881
105923
179718
166013
79180
130951
105983
99248
148699
180427
151485
143969
182712
151884
109856
112376
112128
135973
102826
67893
101216
159656
141110
197484
165024
146086
134099
91669
114750
100267
147543
147383
177072
171449
180609
193904
124238
170505
163288
143424
186792
170486
152090
117832
183723
194388
131023
94887
112120
189475
173379
112543
111050
200169
135095
95077
122763
96586
146951
109897
166051
116537
224439
155863
135747
124134
133116
159968
100924
79093
140347
144854
58047
188096
125462
119384
91097
113857
108405
154098
157523
158351
161187
109537
142656
132641
144084
137659
153353
143828
148549
107652
138456
144136
119357
119524
99157
120481
84736
163183
130356
106958
114940
120978
110286
136374
95358
134574
132195
110598
108866
150998
100140
77764
148112
129702
162332
124238
178493
120570
173315
155846
112452
111383
139995
225654
212753
151007
74776
146563
128699
92827
115970
68600
63254
85381
109781
165650
99075
122941
154743
110093
101145
70092
91848
146665
99536
89123
143464
104585
84055
113420
121003
163508
129681
93628
81927
46942
110709
84112
96326
153757
127458
75266
80475
94169
97225
111558
126150
99866
68870
127399
110789
112176
114573
118718
160516
142971
110507
146149
166683
153330
157270
110609
270793
172401
168685
176138
126280
101519
85660
123057
85726
125053
123460
112056
139636
57370
109606
107812
90164
85463
94320
155430
123436
170142
151179
192494
175737
141679
134971
113597
90721
107028
96589
107414
88076
52090
102133
118505
88005
136886
149684
163786
137891
172924
258062
203871
189394
223130
143953
116508
97973
104524
143451
151691
149153
82917
130839
41242
56231
93149
103250
71989
72247
71930
121596
137376
144192
64143
141658
103437
177924
112201
108690
150785
111099
112521
132217
147194
67965
66857
97175
131617
95489
110431
85668
34353
111146
70351
80581
94324
68581
80156
125630
148054
107498
108261
77106
91197
48697
69334
83830
49905
92207
103419
118216
144871
104655
91139
58049
141148
106692
98569
62660
131683
84043
118787
78247
82320
57802
54006
94897
134732
143327
77436
75694
139602
124406
130584
82772
70224
105061
97647
127533
89433
100669
148291
118507
97555
102709
142962
144028
67720
84780
42004
73104
76239
92895
77800
75188
114801
76967
99520
123880
196654
139102
141361
137764
101965
69065
70236
160698
122580
120339
192417
149533
158408
150293
105864
121014
143304
157737
172319
160644
116050
142501
120388
140018
138723
70278
89734
135843
164669
93692
76438
130271
93848
105948
140949
113152
93697
148239
123228
156703
108155
170421
151083
177938
111804
94964
103600
79801
94421
72757
112963
120520
124179
124897
105089
129270
153561
162244
96907
78156
130926
121643
83672
75779
69849
99527
69127
81670
43822
63249
87634
71530
94600
83699
64094
104730
91664
71980
87931
81264
88588
103190
99945
124100
132987
138809
135809
176932
185080
97626
99634
137185
93533
98117
138589
150244
122034
118838
127435
103713
105386
105877
162585
131834
88600
103875
85478
136981
140837
87832
123443
99400
121240
87259
106005
75463
175426
121223
81603
123528
153568
107904
86497
77277
72497
138264
166847
118846
120523
85006
115077
162824
186885
103547
80435
132002
153123
217526
119423
88569
62259
52143
89463
125086
95283
89237
83233
88810
134924
167113
127754
78796
95014
62596
46267
66909
73278
70118
55692
96559
77094
156224
122947
135625
140100
130974
73567
